idx,dmg_UW,dmg_DW
5291,1.2515099620291549e-09,2.6124043259545714e-10
5292,1.3006451850662216e-09,2.622581815059952e-10
5293,1.2135506467554835e-09,2.173136433421486e-10
5294,1.1062623647750236e-09,1.817892725542509e-10
5295,1.024431260607772e-09,1.5696636078340106e-10
5296,1.0234622430989074e-09,1.5451154991559206e-10
5297,9.70567130748228e-10,1.4198794931193598e-10
5298,7.705325802913274e-10,9.32061060105753e-11
5299,6.341284594618821e-10,6.512381001710644e-11
5300,6.717738495707772e-10,7.04042923271024e-11
5301,8.52048835196982e-10,1.050657913819642e-10
5302,9.59333893904952e-10,1.2550688796412358e-10
5303,8.438517748269982e-10,1.0113155117827053e-10
5304,6.911009683229263e-10,7.332739419452451e-11
5305,6.807153943324881e-10,7.247297089284741e-11
5306,6.681962056889643e-10,6.716076726304203e-11
5307,5.445114924707699e-10,4.1970051247734534e-11
5308,3.6339280752702985e-10,1.617448001291628e-11
5309,2.537690373419877e-10,6.286519120254381e-12
5310,2.0959920339649702e-10,3.997262368159894e-12
5311,1.7527428042868226e-10,2.8743856574322357e-12
5312,1.3550452234397299e-10,1.4290221106551525e-12
5313,1.0072603939074278e-10,2.7285453274147847e-13
5314,1.0337565880279527e-10,1.458385349911509e-13
5315,1.251995088251556e-10,3.942260713979412e-13
5316,1.594914305893304e-10,1.4471813566930482e-12
5317,2.0195617935011191e-10,4.084322763185309e-12
5318,2.6587367242092056e-10,9.34494178872515e-12
5319,3.4652665526331214e-10,1.6948657175527678e-11
5320,4.2958235623792007e-10,2.8895610895939514e-11
5321,5.345196857313356e-10,5.221723278574694e-11
5322,5.8188364932684e-10,6.743244028629554e-11
5323,6.289781421887946e-10,8.15567884269571e-11
5324,6.111187943837208e-10,7.538176518780357e-11
5325,5.456995712522438e-10,5.2642358817396885e-11
5326,5.099732929598019e-10,3.975534002382581e-11
5327,4.96548014310285e-10,3.5340726141129527e-11
5328,4.779739961956231e-10,3.121158691839885e-11
5329,4.747817362272281e-10,3.106534415204345e-11
5330,4.922633912950574e-10,3.4497375055177426e-11
5331,5.155280837005636e-10,3.9351594835669096e-11
5332,5.754720028408627e-10,5.045483540136897e-11
5333,6.180852974556592e-10,5.837735104807398e-11
5334,5.954751127541017e-10,5.1470984895964264e-11
5335,4.974103345020046e-10,3.24394591348794e-11
5336,4.129967018775332e-10,1.940955960400986e-11
5337,3.513140167454898e-10,1.2003019703980432e-11
5338,2.8488812534668696e-10,6.29545294554809e-12
5339,2.0338276057141067e-10,1.9604793167309644e-12
5340,1.2934618980734755e-10,2.6094468160389605e-13
5341,9.952165008110522e-11,6.209953804621286e-14
5342,1.0897597184410775e-10,1.7864638871353009e-13
5343,1.2369798085596442e-10,4.337231019317978e-13
5344,1.20596163688541e-10,5.531794112285143e-13
5345,1.214905279622153e-10,6.321369034236081e-13
5346,1.3753972225162638e-10,9.584444726856879e-13
5347,1.7294819304244467e-10,2.3157798615391744e-12
5348,1.9754982612164355e-10,4.850106769921232e-12
5349,2.350181352351991e-10,1.2139648825873803e-11
5350,3.07219508459063e-10,2.728734688609367e-11
5351,4.100927985602069e-10,4.7203735432444085e-11
5352,5.171685944091944e-10,6.839687838497678e-11
5353,6.018498850435986e-10,8.751239333736177e-11
5354,6.953608007162528e-10,1.1596314317674994e-10
